ID,Group,Gammaproteobacteria,Moraxella nasicaprae,Moraxella bovis,Moraxella catarrhalis,Moraxella nonliquefaciens,Acinetobacter,unclassified Acinetobacter,Pseudomonas aeruginosa group,Pseudomonas putida group,Pseudomonas putida,Pseudomonas oryzihabitans,Enterobacterales,Enterobacteriaceae,Enterobacter cloacae complex,Enterobacter cloacae,Klebsiella,Klebsiella pneumoniae,Klebsiella variicola,"Enterobacteriaceae incertae sedis><wbr>ant, tsetse, mealybug, aphid, etc. endosymbionts",Providencia,Erwiniaceae,Pantoea,unclassified Pantoea,Buchnera><wbr>Buchnera aphidicola,Pectobacteriaceae,Pectobacterium,Dickeya,Lysobacterales,Lysobacteraceae,Xanthomonas,Lysobacter,Stenotrophomonas,Stenotrophomonas maltophilia group,Stenotrophomonas maltophilia,unclassified Stenotrophomonas,Rhodanobacteraceae,Mannheimia,Mannheimia granulomatis,Actinobacillus,Actinobacillus equuli,Actinobacillus equuli subsp. haemolyticus,Actinobacillus porcitonsillarum,Alteromonadales,Shewanellaceae,Shewanella,Pseudoalteromonadaceae,Pseudoalteromonas,unclassified Pseudoalteromonas,Colwelliaceae,Aeromonadales,Aeromonadaceae,Aeromonas,Chromatiales,Vibrionales><wbr>Vibrionaceae,Vibrio,Photobacterium,Oceanospirillales,Alphaproteobacteria,Sphingobium,Novosphingobium,Erythrobacteraceae,Rhodobacterales,Paracoccaceae,Roseobacteraceae,Hyphomicrobiales,Methylobacterium,Rhizobiaceae,Rhodospirillales,Acetobacteraceae,Azospirillaceae,Rickettsiales,Anaplasmataceae,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ottowia,unclassified Ottowia,Oxalobacteraceae,Telluria group,Massilia,Burkholderiaceae,Ralstonia,Polynucleobacter,Lautropia><wbr>Lautropia mirabilis,Alcaligenaceae,Achromobacter,Sphaerotilaceae,Neisseria elongata,Neisseria elongata subsp. glycolytica,Neisseria dumasiana,Neisseria animaloris,Neisseria perflava,Neisseria canis,Kingella kingae,Wielerella><wbr>Wielerella bovis,Chromobacteriaceae,Rhodocyclales,Zoogloeaceae,Tessaracoccus,Mycobacteriales,Corynebacterium durum,Mycobacteriaceae,Mycolicibacterium,Mycobacterium,Mycobacterium tuberculosis complex,Mycobacterium canetti,Micrococcales,Micrococcaceae,Kocuria,Rothia dentocariosa,Arthrobacter,unclassified Arthrobacter,Pseudarthrobacter,Microbacteriaceae,Microbacterium,unclassified Microbacterium,Curtobacterium,unclassified Curtobacterium,Ornithinimicrobiaceae,Intrasporangiaceae,Janibacter,Brevibacteriaceae><wbr>Brevibacterium,unclassified Brevibacterium,Dermabacteraceae,Brachybacterium,unclassified Brachybacterium,Dermacoccaceae,Dermacoccus,Cellulomonadaceae,Cellulomonas,unclassified Cellulomonas,Pseudonocardiales><wbr>Pseudonocardiaceae,Kitasatosporales,Streptomycetaceae,Streptomyces,unclassified Streptomyces,Streptomyces sp. T12,Schaalia sp. 19OD2882,Actinomyces oris K20,Actinomyces trachealis,Actinomyces sp. HMT897,Actinomyces sp. oral taxon 171><wbr>Actinomyces sp. oral taxon 171 str. F0337,Actinomyces sp. oral taxon 169,Actinomyces sp. Z16,Actinomyces capricornis,Actinomyces weissii,Actinomyces naeslundii,Actinomyces viscosus,Actinomyces pacaensis,Actinomyces wuliandei,Actinomyces howellii,Micromonosporales><wbr>Micromonosporaceae,Actinoplanes,Bifidobacterium longum,Streptosporangiaceae,Eggerthellales><wbr>Eggerthellaceae,Coriobacteriaceae,Collinsella,Fannyhessea><wbr>Fannyhessea vaginae,Synechococcales,Synechococcaceae,Synechococcus,Prochlorococcaceae,Prochlorococcus,Streptococcus pneumoniae,Streptococcus dysgalactiae group,Streptococcus equi,Streptococcus equi subsp. zooepidemicus,Streptococcus dysgalactiae,Streptococcus salivarius,Streptococcus sp. SP4011,Streptococcus sp. FSL K6-1323,Streptococcus parauberis,Streptococcus mitis,Streptococcus mitis B6,Streptococcus gallolyticus,Streptococcus ruminicola,Streptococcus infantis,Streptococcus parasanguinis,Streptococcus parasanguinis FW213,Streptococcus toyakuensis,Streptococcus alactolyticus,Lactobacillaceae,Leuconostoc,Weissella,Lactobacillus,Lactobacillus iners,Limosilactobacillus fermentum,Companilactobacillus,Carnobacterium,Enterococcus casseliflavus,Staphylococcus epidermidis,Staphylococcus aureus,Bacillaceae,Bacillus,Bacillus subtilis group,unclassified Bacillus (in: firmicutes),Bacillus cereus group,Paenibacillaceae,Paenibacillus,unclassified Paenibacillus,Listeriaceae,Listeria,Mediterraneibacter,[Ruminococcus] torques,Anaerostipes,Roseburia,Lachnospira><wbr>Lachnospira eligens,Anaerobutyricum><wbr>Anaerobutyricum hallii,Enterocloster,Ruminococcus,Faecalibacterium prausnitzii,Amygdalobacter,Desulfitobacteriaceae,Eubacteriaceae,Negativicutes,Veillonellales><wbr>Veillonellaceae,Veillonella,Veillonella rogosae,Veillonella dispar,Veillonella atypica,Veillonella rodentium,unclassified Veillonella><wbr>Veillonella sp. S12025-13,Megamonas,Megamonas funiformis,Coprobacillaceae,Mycoplasmatota,Mollicutes,Mycoplasmatales,Mycoplasmataceae><wbr>Mycoplasma,Entomoplasmatales,Mesomycoplasma,Cytophagia><wbr>Cytophagales,Hymenobacteraceae,Hymenobacter,unclassified Hymenobacter,Flavobacteriia><wbr>Flavobacteriales,Weeksellaceae,Chryseobacterium group,Kaistella,Epilithonimonas vandammei,Cloacibacterium,Bergeyella cardium,Riemerella,Riemerella anatipestifer,Capnocytophaga,Myroides,Blattabacteriaceae><wbr>Blattabacterium,Blattabacterium cuenoti,Chitinophaga,Bacteroidia,Bacteroidales,environmental samples><wbr>uncultured Bacteroides sp.,Bacteroides eggerthii,Phocaeicola coprophilus,Prevotellaceae,Prevotella,unclassified Prevotella,Prevotella sp. oral taxon 299><wbr>Prevotella sp. oral taxon 299 str. F0039,Prevotella sp. E2-28,Prevotella melaninogenica,Prevotella herbatica,Prevotella intermedia,Prevotella veroralis,Segatella,Segatella copri,Segatella copri DSM 18205,Xylanibacter><wbr>Xylanibacter ruminicola,Paraprevotella,Paraprevotella clara,Alistipes,Porphyromonas pogonae,Porphyromonas asaccharolytica><wbr>Porphyromonas asaccharolytica DSM 20707,Porphyromonas cangingivalis,unclassified Barnesiella><wbr>Barnesiella sp. An22,Dysgonomonadaceae,Marinilabiliales,Prolixibacteraceae,environmental samples><wbr>uncultured Draconibacterium sp.,Pedobacter,Myxococcota,Myxococcia><wbr>Myxococcales><wbr>Cystobacterineae,Polyangia,Campylobacter concisus,Desulfobulbia><wbr>Desulfobulbales,Desulfobulbaceae,Desulfobulbus,unclassified Leptotrichia,Leptotrichia sp. oral taxon 221,Leptotrichia wadei,Fusobacterium animalis,Borreliaceae,Thermotogota><wbr>Thermotogae,Aminobacteriaceae,Fretibacterium><wbr>Fretibacterium fastidiosum,Eukaryota,Opisthokonta><wbr>...><wbr>Homo sapiens,TACK group,Veillonella nakazawae,Aminipila,Campylobacter gracilis,unclassified Pectobacterium,Neisseria zalophi,Kingella negevensis,Actinomyces sp. oral taxon 897,Actinomyces israelii,Streptococcus sp. FDAARGOS_192,Streptococcus pneumoniae JJA,Streptococcus pneumoniae 670-6B,Streptococcus salivarius JIM8777,Streptococcus salivarius 57.I,Streptococcus salivarius M18,Streptococcus parasanguinis ATCC 15912,Streptococcus sobrinus,Streptococcus oriscaviae,Dialister pneumosintes,Amygdalobacter indicium,Prevotella sp. Rep29,Prevotella scopos><wbr>Prevotella scopos JCM 17725,Campylobacter curvus,Leclercia pneumoniae,Berryella,Cryptobacterium><wbr>Cryptobacterium curtum><wbr>Cryptobacterium curtum DSM 15641
SAMPLE1,2,-0.666691524,-0.218838315,-0.19546867,-0.189553985,-0.196533604,-0.092005848,-0.094845202,-0.084483617,-0.092693608,-0.087236447,-0.304864981,-0.209568024,-0.196314591,-0.209164622,-0.24216568,-0.159115557,-0.155951523,-0.16347984,-0.227483524,-0.227061863,-0.246778619,-0.229849797,-0.205432289,-0.222822524,-0.14974076,-0.148584617,-0.138085177,0.101602152,0.121860551,0.28814822,-0.742916414,0.145019365,-0.23075339,-0.20407754,2.803980237,-0.330887826,-0.494609464,-0.537781032,-0.3755732,-0.450194802,-0.629392978,-0.475583745,-0.148671362,-0.411066261,-0.413339865,-0.125141877,-0.123854067,-0.11641491,-0.219875678,-0.637213548,-0.699011047,-0.690809521,-0.736296668,-0.291456927,-0.251512095,-0.437861223,-0.444317738,-0.259257497,-0.228951515,0.226661713,0.235250703,0.361499076,0.707749285,-0.035465427,-0.196245591,0.619004688,-0.424015071,-0.377269586,-0.369939634,-0.254716621,-0.223921715,0.144015862,0.717185577,0.39777498,0.506697406,-0.245649733,-0.258688568,-0.154623698,0.010190532,0.002879707,0.400089591,1.4945464,-0.473468457,0.39902043,-0.137939631,-0.386679842,-0.295943309,0.389960156,0.413434876,0.697222153,0.345951865,-0.497070121,2.301419906,-0.211066126,-0.450295399,0.291033288,-0.170244852,-0.286786473,-0.215147974,0.040498395,0.869509746,-0.088947234,-0.359538445,-0.087038807,-0.08547322,-0.085427214,0.069707584,0.079389141,-0.301526425,0.332102614,-0.531920905,-0.509606826,-0.565762585,-0.456887217,-0.47094354,-0.429760627,-0.544006673,-0.498327883,-0.474408349,-0.484103365,-0.618220649,-0.300964633,0.234410529,-0.418742279,-0.364010512,-0.272596621,-0.488439352,-0.440113403,-0.275974579,-0.229904733,-0.165563311,-0.103404217,-0.417862701,-0.417862701,-0.417939972,-0.390863225,-0.133399525,-0.332611637,0.094509579,-0.358946288,-0.220303593,-0.03072519,0.078457068,-0.43266313,-0.629991969,-0.562385139,0.840997673,-0.057594031,-0.499294689,-0.622392912,-0.546924709,-0.573846002,-0.200355283,-0.144765985,-0.279853257,-0.403028294,-0.493012934,-0.448004088,-0.046857904,-0.277190106,-0.267448928,-0.249478604,-0.17960252,-0.455731774,-0.78347705,-0.544756557,-0.558241434,-0.58513897,-0.521181095,-0.228289253,-0.781743634,-0.198811791,-0.436429114,-0.769525555,-0.786054811,-0.734242962,-0.70258681,-0.395930928,-0.439314622,-0.420358852,-0.776420644,-0.204990118,1.191605455,-0.048998584,0.180466931,2.137828321,-0.609143449,-0.134416954,-0.536245477,-0.530176423,-0.223165081,0.073211546,-0.136476875,-0.419086051,-0.34299458,-0.216315177,-0.477495798,-0.189960108,-0.330099377,-0.339369598,-0.670990353,-0.407464654,-0.389384779,-0.418075208,-0.494573139,-0.038278361,-0.536481899,-0.420095939,0.443196431,-0.124848685,-0.601364578,-0.20482301,-0.322279465,-0.251225855,0.095715357,-0.450562169,-0.452050007,-0.451319386,-0.457903275,-0.371638967,-0.400015153,-0.119159182,-0.403555417,-0.435537313,-0.310355615,-0.36927573,-0.219930194,-0.1382176,-0.076900181,-0.06304144,-0.183340045,-0.531601472,-0.47428698,-0.493872776,-0.444611005,-0.323348493,-0.294275477,-0.130190228,-0.199913205,-0.079730664,-0.179765725,1.803511663,-0.219891071,-0.172808821,-0.205410246,-0.314779255,-0.396114014,-0.454285749,-0.412194543,-0.623815072,-0.42718666,-0.42704294,-0.296875598,-0.28654486,-0.565163588,-0.422419693,-0.422717825,-0.598011567,-0.542599857,-0.672414345,-0.458538142,-0.312404315,0.680506881,-0.302694918,-0.164047622,-0.225531811,-0.144252981,-0.193139979,-0.338876206,-0.31363089,-0.567083742,-0.201252694,-0.275754718,-0.771030764,-0.581756116,-0.382392954,-0.407999093,-0.298446585,-0.534567657,-0.505457863,-0.502231267,-0.639644641,-0.192715201,-0.307767873,-0.235035851,-0.295000011,-0.287747505,-0.248694767,-0.242402464,-0.252473792,-0.141297833,-0.231100586,-0.347027263,-0.099393456,-0.09804111,-0.559773257,-0.559773204,-0.026431179,-0.410437122,0.474576929,-0.325255374,-0.156312282,1.303538371,0.126300388,-0.13128941,0.00475473,-0.18841084,-0.834112693,-0.504189459,-0.142199999,-0.206674501,-0.115211534,-0.413108126,1.369880193,-0.747752846,-0.35424222,-0.179862431,-0.280426,-0.575176688,-0.215621081,-0.201612553,-0.333096809,-0.168673467
SAMPLE2,2,0.283472635,-0.218838315,-0.19546867,-0.152077696,-0.196533604,-0.091410955,-0.100185323,-0.147165011,-0.094542657,-0.08932903,-0.304864981,-0.188154239,-0.203676388,-0.225085591,-0.24216568,-0.163761758,-0.155951523,-0.16347984,-0.148805012,-0.026199446,-0.135939076,-0.167978655,-0.205432289,0.414472986,-0.14974076,-0.15947977,-0.113337444,-0.318384622,-0.288704782,-0.256570333,0.742916414,-0.285561986,-0.26062578,-0.284085212,-0.336275358,-0.792125401,1.116445062,0.502599095,0.913125078,1.241378737,1.726030234,0.68716234,-0.113274945,0.032981833,0.057100559,-0.129588216,-0.12830044,-0.120858965,-0.219875678,-0.218473216,-0.187720281,-0.06224877,-0.221821022,0.132134936,0.150975883,0.172490785,-0.071350294,-0.433611954,-0.340991618,-0.57537204,0.235250703,-0.584223625,-0.667876086,-0.361747354,-0.403610763,0.033918065,-0.595862589,-0.576364052,-0.640770772,-0.254716621,-0.080195219,-0.415820446,-0.303775266,-0.357657601,-0.385669112,-0.228958614,-0.225089488,-0.71827084,-0.629033756,-0.593219597,-0.346183573,0.160228634,-0.218239367,-0.344479542,-0.58062961,-0.556082439,-0.442850419,-0.206735634,-0.145918191,-0.665620016,-0.436693337,-0.140876972,-0.293848303,-0.404601843,0.190331045,-0.575785282,0.448012768,-0.567471106,-0.477895057,-0.221596043,0.002342489,-0.149002227,-0.50089544,-0.147093718,-0.146642898,-0.146598787,0.430354974,0.438989936,-0.266792997,-0.120292433,0.026485688,-0.237026431,-0.565762585,-0.169400228,-0.280802497,-0.102097829,-0.296241257,-0.498327883,-0.474408349,-0.325418651,-0.618220649,-0.127909969,-0.449011717,-0.418742279,-0.498145226,-0.480432719,-0.270301389,-0.440113403,-0.105192104,-0.029735312,-0.165563311,-0.294517368,-0.229865354,-0.229865354,-0.200347079,-0.114818573,-0.133399525,-0.090605982,-0.530631263,-0.358946288,-0.178253945,-0.558292276,-0.254181996,-0.217887907,-0.629991969,-0.340644713,-0.749839343,-0.571874847,-0.175147578,-0.622392912,-0.546924709,-0.003542259,0.624988869,-0.197063645,-0.570227312,-0.403028294,1.241610477,1.200650956,-0.112174983,-0.277190106,-0.267448928,-0.249478604,-0.17960252,-0.124726591,0.375990457,0.086598973,-0.21524358,-0.154246879,0.602615641,-0.159827449,0.407682643,-0.206972418,0.480736638,1.040381297,0.562164784,0.95451585,-0.70258681,0.935531047,1.082461548,0.716714661,1.630828831,0.852528995,-0.253762287,-0.125837271,-0.163834035,-0.244278401,-0.073717997,-0.134416954,-0.148801101,0.045920793,-0.223165081,-0.386024515,-0.14501059,0.043887299,0.005044038,-0.029353834,-0.129767987,-0.022455348,-0.233519064,-0.264014804,-0.124697322,0.581921662,0.359536469,-0.418075208,-0.494573139,-0.659738815,-0.064172476,-0.420095939,0.099594704,-0.566620955,-0.389118257,-0.401111728,0.493767621,0.390795774,-0.110670882,0.207503902,0.239333219,0.239242565,0.294553914,0.421690452,0.039830193,-0.081414804,0.506339523,0.096357813,-0.310355615,0.150724788,0.550872772,0.931942434,0.93378791,0.789872165,0.715677636,0.111916099,-0.030942787,0.229635112,0.253753598,0.478245974,-0.325546023,-0.249218395,-0.243120758,-0.326062717,-0.373575647,-0.126657648,-0.249266644,-0.276720007,-0.272108161,-0.35162625,-0.172996733,0.183794998,-0.023915724,0.083260739,0.689549729,0.689821098,0.196724794,-0.28654486,0.095790439,0.699036908,0.716995569,4.896512461,5.505932504,-0.307086866,1.072395396,-0.312404315,0.171463778,-0.306005917,-0.230509484,-0.196384602,-0.267898393,0.282812112,0.331932022,0.189637282,-0.085004339,0.261628502,-0.102387287,-0.386907134,-0.581756116,0.409952806,0.049755987,0.232980882,0.655276482,-0.174088813,-0.028600869,0.325065309,-0.601864399,-0.115789629,-0.261665528,-0.268461548,-0.261132789,-0.276059453,-0.329832471,-0.314207196,-0.188934073,0.318759429,-0.347027263,0.277968781,0.279607535,0.14574726,0.145748408,0.201537741,0.551710326,0.254806405,-0.48274745,-0.156312282,-0.370953738,-0.21378651,-0.304253025,-0.412797054,-0.298450061,0.964442801,0.399422818,-0.293772603,-0.055127842,-0.357947286,0.816976485,-0.094816088,0.516829173,0.50029507,0.288458615,-0.371912496,0.679126546,-0.041100793,-0.120260119,-0.333096809,-0.221938773
SAMPLE3,2,-0.432913949,0.297395659,0.713790089,-0.077125117,0.360760314,-0.084272235,-0.073484716,-0.147165011,-0.094542657,-0.08932903,-0.304864981,-0.207426646,-0.206621107,-0.193243652,-0.24216568,-0.163761758,-0.289624258,-0.16347984,-0.227483524,-0.42792428,-0.200595476,-0.188602369,-0.205432289,-0.222822524,-0.14974076,-0.148584617,-0.138085177,-0.302231285,-0.272282169,-0.619716034,-0.742916414,-0.154515488,-0.23075339,-0.284085212,-0.336275358,-0.792125401,-0.395973473,-0.537781032,-0.399004078,-0.450194802,-0.629392978,-0.217195726,-0.126548601,0.032981833,0.057100559,-0.1162492,-0.114961319,-0.125303019,-0.446314809,-0.637213548,-0.699011047,-0.690809521,-0.736296668,-0.089746516,-0.109457515,0.172490785,-0.220537272,-0.163362546,-0.228951515,-0.57537204,0.235250703,-0.34779295,-0.056487032,-0.688029281,-0.05108997,1.204091311,-0.080320036,0.020919346,0.036307073,0.18466955,0.063531277,-0.135902292,-0.195785101,0.177516324,0.000579083,0.004717055,-0.006695469,0.006418342,0.010190532,-0.195820061,0.187091442,0.350845458,-0.218239367,0.189999332,-0.264422482,-0.386679842,-0.442850419,-0.118986253,-0.138149399,-0.665620016,-0.632354638,-0.504193984,-0.293848303,-0.114298268,-0.450295399,-0.575785282,0.138883958,-0.00610184,-0.477895057,0.015696619,0.736099399,-0.140422943,-0.642252435,-0.138514445,-0.13843721,-0.138392844,0.200765439,0.20373708,0.254208422,0.048436421,-0.278099726,-0.327886562,-0.565762585,-0.290447382,-0.128689662,-0.320539694,-0.544006673,-0.498327883,0.045181747,0.468004916,0.714817625,0.304726691,1.145640191,-0.0109751,0.038393632,0.143075575,3.001768054,3.784975268,-0.190583342,-0.229904733,-0.470199804,0.151413318,-0.229865354,-0.229865354,-0.213946635,-0.170027503,-0.133399525,-0.332611637,4.950055576,-0.249839267,0.284292189,0.858323048,0.037148949,-0.217887907,-0.098255628,-0.118904286,0.057816373,0.737203594,-0.239365402,-0.240658593,-0.109384942,-0.003542259,-0.200355283,-0.197063645,0.010520799,-0.403028294,-0.685748869,-0.654085969,-0.112174983,-0.433321675,-0.606053992,-0.608104098,-0.17960252,-0.124726591,-0.630861627,-0.093788321,-0.14664401,0.018109957,0.040717273,-0.158908498,-0.634774295,-0.223293672,-0.436429114,-0.708623277,-0.691784184,-0.734242962,-0.290003917,-0.242464012,-0.114022199,-0.232634451,-0.678723831,-0.733749674,3.514517897,-0.202675959,-0.278601023,0.730219803,-0.073717997,-0.267388564,-0.536245477,-0.530176423,-0.223165081,0.991683669,-0.143735437,-0.192323594,-0.265652665,-0.153994729,-0.477495798,-0.273712488,-0.426679689,-0.414724392,-0.306794999,-0.407464654,-0.389384779,-0.565254746,-0.494573139,-0.659738815,-0.418404543,-0.185386467,-0.244007024,-0.124848685,-0.601364578,-0.401111728,0.493767621,0.06978496,0.302101596,-0.301108304,-0.291212611,-0.289441393,-0.390452738,-0.20020594,-0.436918957,-0.13803137,-0.35011078,-0.258238938,-0.086119621,-0.36927573,0.037004128,-0.1382176,0.428443864,0.448706723,-0.440202239,0.111916099,-0.310949645,-0.566223565,-0.544377377,-0.323348493,-0.048164698,-0.277225023,-0.250322016,-0.243952033,0.207854119,0.087805609,-0.278642218,-0.172808821,-0.272108161,0.049084826,-0.172996733,-0.454285749,-0.412194543,-0.447046119,-0.451005797,-0.450776937,-0.543675794,-0.28654486,0.095790439,-0.487009124,-0.486159851,-0.512636054,-0.483367525,-0.307086866,-0.427324229,-0.499440304,-0.200965308,-0.334149412,-0.454818269,-0.225531811,-0.267898393,-0.669092069,-0.434705953,-0.31363089,-0.459954986,-0.664133889,-0.275754718,-0.386907134,-0.581756116,-0.223923802,-0.484291606,-0.564160319,-0.534567657,-0.505457863,-0.660108066,-0.639644641,-0.601864399,-0.345182164,0.856780934,0.87269234,0.883299982,-0.194616934,-0.295680124,-0.171745495,-0.252449059,0.043829422,-0.347027263,0.343596996,0.34528556,0.07261326,0.072614294,-0.254400099,-0.312705857,-0.404505168,-0.325255374,-0.156312282,-0.13174058,-0.21378651,0.387601433,0.392481388,-0.31416995,-0.670607648,-0.730092529,-0.303877444,-0.176365169,-0.479315162,-0.250596947,-0.387755344,-0.747752846,-0.383709023,-0.179862431,-0.188939503,-0.477943879,0.046159352,-0.201612553,-0.333096809,-0.221938773
SAMPLE4,1,-0.041181545,0.813629632,0.713790089,0.260161487,0.360760314,-0.075348836,-0.05212423,-0.209846404,-0.094542657,-0.08932903,-0.304864981,-0.191366307,-0.19925931,-0.193243652,-0.093637396,-0.149823155,0.111393945,-0.16347984,-0.227483524,0.174662971,-0.200595476,-0.209226083,-0.205432289,0.095825231,-0.11995449,-0.137689464,-0.088589711,-0.189157923,-0.255859555,-0.256570333,-0.247638805,-0.248120129,-0.26062578,-0.284085212,-0.161816713,0.591587324,-0.297337481,-0.537781032,-0.281849689,-0.142635977,-0.629392978,-0.088001717,-0.117699497,-0.411066261,-0.413339865,-0.120695539,-0.123854067,-0.129747074,0.233002584,-0.358053327,-0.358150536,-0.48128927,-0.479058845,-0.17043068,-0.156809042,-0.030959884,-0.145943783,-0.26797522,-0.340991618,-0.57537204,-0.073935935,-0.111362275,-0.515028823,0.2908165,-0.175509074,-0.356139683,-0.338091312,-0.377269586,-0.234524065,-0.254716621,0.207257774,-0.135902292,0.014076806,-0.033640735,-0.185885563,-0.062047421,-0.073893629,-0.396186759,-0.245499183,-0.195820061,-0.028713418,-0.221005013,-0.218239367,-0.027495594,0.115026071,-0.386679842,-0.295943309,-0.136536129,-0.23137491,-0.393051582,-0.436693337,-0.354592861,0.354968749,0.079237449,-0.129982177,-0.286845759,-0.170244852,-0.00610184,0.047599109,-0.238353999,0.140884004,-0.148256203,-0.076824454,-0.14746673,-0.146642898,-0.146598787,-0.397215812,-0.392556895,-0.266792997,-0.10390283,-0.22733549,-0.237026431,-0.244465315,-0.335840064,-0.20474608,-0.102097829,-0.544006673,-0.498327883,-0.214613301,-0.008049225,0.048298488,-0.474019297,-0.449011717,-0.243984917,-0.16280844,-0.064760523,-0.270301389,-0.176045361,-0.446757055,-0.430074154,-0.470199804,-0.358221752,-0.342663762,-0.342663762,-0.336342637,-0.335654294,-0.088056829,-0.251943085,-0.102452604,-0.031625224,-0.304402891,-0.265199451,0.141506303,-0.003112684,-0.098255628,-0.340644713,0.106765204,0.035911572,-0.380033016,0.141075727,-0.546924709,-0.410902075,-0.200355283,-0.144765985,0.010520799,-0.328821617,-0.685748869,-0.654085969,-0.046857904,0.191204603,-0.606053992,-0.608104098,1.12487894,1.199294142,-0.242665351,-0.183981969,-0.14664401,0.018109957,-0.184042074,-0.388186622,-0.29127619,-0.239614925,-0.130707197,-0.285028057,-0.192000228,-0.312053259,-0.290003917,-0.352863138,-0.432676001,-0.393541081,-0.317245622,-0.469369896,-0.191817955,-0.048998584,0.639534886,-0.244278401,-0.073717997,-0.267388564,0.238643275,-0.146111613,-0.223165081,-0.539103202,-0.14501059,-0.315153258,-0.265652665,-0.216315177,-0.303631893,0.061297032,-0.104745315,-0.150982613,0.057400355,0.252126223,0.359536469,-0.418075208,-0.494573139,-0.349008588,-0.300327188,-0.420095939,-0.587608751,-0.566620955,0.035374387,-0.401111728,0.085744078,-0.572236669,0.095715357,-0.387238372,-0.379330081,-0.379317666,-0.412666987,-0.350761877,-0.304905347,-0.125449911,-0.370152519,0.273656188,0.362352368,-0.109275471,0.101237708,-0.07526701,-0.245348196,-0.233624161,0.201953247,0.111916099,0.062392833,-0.132118832,-0.245078261,-0.056150337,0.306234824,0.783525993,0.498608894,0.330822756,0.401664042,-0.01942602,2.629539589,0.346747111,0.194777245,0.183422831,0.27323783,0.024274811,0.170223685,0.083260739,-0.295673269,-0.295822854,0.114458062,0.042981729,0.095790439,-0.269738823,-0.2675778,0.186630045,0.263871124,-0.307086866,-0.301500705,-0.21888632,0.420883561,-0.254023228,-0.388356407,-0.208043486,-0.267898393,-0.669092069,-0.051386966,-0.31363089,0.129253173,0.955950295,0.244347575,-0.002783505,-0.21517007,-0.382392954,-0.179121553,-0.032732851,0.060354413,0.157280238,-0.186477668,-0.398467153,0.216433996,-0.343342117,-0.554591983,-0.533846173,-0.527279946,-0.199177715,-0.294314031,-0.275162137,0.176277101,-0.231100586,-0.347027263,-0.525976855,-0.524948274,-0.33680995,-0.336809551,-0.026431179,-0.385161795,-0.624275692,-0.613990846,-0.156312282,-0.13174058,-0.072083636,-0.304253025,-0.472447309,-0.471368837,-0.180092513,-0.730092529,-0.324087124,-0.312757162,-0.479315162,-0.398107094,2.151051542,0.516829173,-0.059574189,-0.179862431,-0.097453007,-0.426086381,-0.302881226,-0.120260119,-0.137906322,-0.221938773
